time,pressure,temperature,salinity,density,latitude,longitude
2024-08-14 06:09:05.274,729.42004,6.6187,34.90542,1030.6069,27.48062,-95.32091
2024-08-14 06:09:06.284,729.5352,6.617197,34.90589,1030.608,27.480618,-95.32091
2024-08-14 06:09:08.290,729.7648,6.614901,34.906284,1030.6097,27.480614,-95.32091
2024-08-14 06:09:09.295,729.88,6.6141,34.90621,1030.6104,27.480612,-95.32091
2024-08-14 06:09:10.297,729.99,6.6136003,34.90589,1030.6106,27.48061,-95.32091
2024-08-14 06:09:11.300,730.10004,6.6131,34.90557,1030.611,27.480608,-95.32091
2024-08-14 06:09:12.307,730.21515,6.6120987,34.9057,1030.6117,27.480606,-95.3209
2024-08-14 06:09:13.312,730.32996,6.6111,34.90583,1030.6124,27.480604,-95.3209
2024-08-14 06:09:14.321,730.4453,6.6095457,34.906517,1030.6138,27.480602,-95.3209
2024-08-14 06:09:15.324,730.56,6.608,34.9072,1030.6151,27.4806,-95.3209
2024-08-14 06:09:16.353,730.6763,6.60709,34.907063,1030.6156,27.480598,-95.3209
2024-08-14 06:09:18.381,731.01,6.6048,34.90713,1030.6176,27.480593,-95.3209
2024-08-14 06:09:19.383,731.12506,6.6038494,34.907154,1030.6182,27.48059,-95.3209
2024-08-14 06:09:20.384,731.24,6.6029,34.907177,1030.6189,27.480589,-95.32089
2024-08-14 06:09:21.384,731.34973,6.601853,34.90769,1030.62,27.480587,-95.32089
2024-08-14 06:09:22.389,731.46,6.6008,34.908203,1030.621,27.480585,-95.32089
2024-08-14 06:09:23.399,731.5753,6.600399,34.907833,1030.6213,27.480583,-95.32089
2024-08-14 06:09:24.403,731.69,6.6,34.907467,1030.6216,27.480581,-95.32089
2024-08-14 06:09:25.409,731.8017,6.598786,34.90773,1030.6224,27.48058,-95.32089
2024-08-14 06:09:26.475,731.92004,6.5975,34.908005,1030.6234,27.480577,-95.32089
2024-08-14 06:09:28.485,732.13995,6.5953,34.908913,1030.6255,27.480574,-95.32089
2024-08-14 06:09:29.492,732.25507,6.5946493,34.9088,1030.626,27.480572,-95.32089
2024-08-14 06:09:30.496,732.37,6.594,34.908684,1030.6265,27.48057,-95.320885
2024-08-14 06:09:31.504,732.4853,6.593549,34.908474,1030.627,27.480568,-95.320885
2024-08-14 06:09:32.508,732.60004,6.5931,34.908268,1030.6273,27.480566,-95.320885
2024-08-14 06:09:33.515,732.7102,6.5923986,34.90854,1030.6282,27.480566,-95.320885
2024-08-14 06:09:34.519,732.81995,6.5917,34.908806,1030.629,27.480564,-95.320885
2024-08-14 06:09:35.528,732.935,6.5908995,34.9089,1030.6298,27.480562,-95.320885
2024-08-14 06:09:37.538,733.1599,6.5893507,34.909256,1030.6312,27.480556,-95.320885
2024-08-14 06:09:38.542,733.27,6.5886,34.90952,1030.6321,27.480555,-95.320885
2024-08-14 06:09:39.547,733.3848,6.5880013,34.90952,1030.6327,27.480553,-95.320885
2024-08-14 06:09:40.556,733.5,6.5874,34.90952,1030.6333,27.48055,-95.32088
2024-08-14 06:09:41.563,733.61017,6.5870996,34.90933,1030.6337,27.480549,-95.32088
2024-08-14 06:09:42.567,733.72003,6.5868,34.909138,1030.634,27.480547,-95.32088
2024-08-14 06:09:43.571,733.8348,6.5858016,34.909542,1030.635,27.480545,-95.32088
2024-08-14 06:09:44.579,733.94995,6.5848,34.909946,1030.6361,27.480543,-95.32088
2024-08-14 06:09:45.604,734.0659,6.584094,34.910103,1030.6368,27.480541,-95.32088
2024-08-14 06:09:47.623,734.29004,6.5826993,34.91042,1030.6383,27.480537,-95.32088
2024-08-14 06:09:48.631,734.4,6.582,34.910576,1030.639,27.480536,-95.32088
2024-08-14 06:09:49.639,734.51013,6.581449,34.91064,1030.6396,27.480532,-95.32088
2024-08-14 06:09:50.644,734.62,6.5809,34.9107,1030.6403,27.48053,-95.32088
2024-08-14 06:09:51.648,734.7397,6.5806007,34.91067,1030.6409,27.480528,-95.32087
2024-08-14 06:09:52.656,734.86,6.5803,34.91064,1030.6414,27.480526,-95.32087
2024-08-14 06:09:53.662,734.9747,6.579951,34.910442,1030.6418,27.480524,-95.32087
2024-08-14 06:09:54.674,735.09,6.5796,34.910244,1030.6422,27.480522,-95.32087
2024-08-14 06:09:55.723,735.2025,6.579037,34.910534,1030.6431,27.48052,-95.32087
2024-08-14 06:09:57.727,735.4199,6.5779004,34.910866,1030.6445,27.480516,-95.32087
2024-08-14 06:09:58.730,735.53,6.5773,34.910923,1030.6451,27.480515,-95.32087
2024-08-14 06:09:59.736,735.6451,6.5766993,34.911144,1030.6459,27.480513,-95.32087
2024-08-14 06:10:00.741,735.75995,6.5761,34.911366,1030.6467,27.48051,-95.32087
2024-08-14 06:10:01.742,735.87494,6.57585,34.911175,1030.6471,27.48051,-95.32087
2024-08-14 06:10:02.744,735.99,6.5756,34.910984,1030.6475,27.480509,-95.32087
2024-08-14 06:10:03.751,736.1001,6.5751495,34.911114,1030.6482,27.480507,-95.32087
2024-08-14 06:10:04.755,736.21,6.5747,34.91124,1030.6488,27.480505,-95.32086
2024-08-14 06:10:06.767,736.43994,6.5739,34.911053,1030.6499,27.480501,-95.32086
2024-08-14 06:10:07.775,736.5502,6.5734496,34.911125,1030.6505,27.480501,-95.32086
2024-08-14 06:10:08.780,736.66003,6.573,34.911198,1030.6511,27.4805,-95.32086
2024-08-14 06:10:09.780,736.77484,6.5726004,34.91116,1030.6516,27.480495,-95.32086
2024-08-14 06:10:10.783,736.89,6.5722,34.91112,1030.6522,27.480492,-95.32086
2024-08-14 06:10:11.789,737.0002,6.5719495,34.91099,1030.6526,27.480488,-95.32086
2024-08-14 06:10:12.793,737.11,6.5717,34.91086,1030.6531,27.480486,-95.32086
2024-08-14 06:10:13.802,737.2231,6.571061,34.910908,1030.6537,27.480484,-95.32086
2024-08-14 06:10:14.845,737.34,6.5704,34.91096,1030.6544,27.480482,-95.32086
2024-08-14 06:10:16.864,737.57007,6.57,34.91048,1030.6552,27.48048,-95.320854
2024-08-14 06:10:17.866,737.67505,6.5693,34.91053,1030.6558,27.480478,-95.320854
2024-08-14 06:10:18.867,737.78,6.5686,34.91058,1030.6564,27.480476,-95.320854
2024-08-14 06:10:19.875,737.8953,6.5677476,34.910835,1030.6572,27.480474,-95.320854
2024-08-14 06:10:20.877,738.01,6.5669,34.911087,1030.6581,27.480473,-95.320854
2024-08-14 06:10:21.878,738.12494,6.56655,34.910667,1030.6583,27.48047,-95.320854
2024-08-14 06:10:22.880,738.24,6.5662,34.910248,1030.6586,27.480469,-95.320854
2024-08-14 06:10:23.886,738.34985,6.5655007,34.91013,1030.659,27.480467,-95.320854
2024-08-14 06:10:25.897,738.5697,6.5642014,34.909847,1030.66,27.480463,-95.320854
2024-08-14 06:10:26.903,738.67993,6.5636,34.909683,1030.6605,27.480461,-95.320854
2024-08-14 06:10:27.909,738.79504,6.5631995,34.909313,1030.6608,27.48046,-95.320854
2024-08-14 06:10:28.912,738.91,6.5628,34.908943,1030.6611,27.480457,-95.32085
2024-08-14 06:10:29.919,739.0149,6.562151,34.90889,1030.6616,27.480455,-95.32085
2024-08-14 06:10:30.927,739.12,6.5615,34.908833,1030.6621,27.480453,-95.32085
2024-08-14 06:10:31.932,739.2351,6.5608497,34.90872,1030.6627,27.48045,-95.32085
2024-08-14 06:10:32.936,739.35,6.5602,34.9086,1030.6632,27.480448,-95.32085
2024-08-14 06:10:33.964,739.4614,6.559643,34.90844,1030.6637,27.480446,-95.32085
2024-08-14 06:10:35.967,739.68494,6.558601,34.908012,1030.6646,27.48044,-95.32085
2024-08-14 06:10:36.970,739.80005,6.5581,34.907745,1030.6649,27.480438,-95.32085
2024-08-14 06:10:37.978,739.91016,6.556999,34.908035,1030.6658,27.480436,-95.32085
2024-08-14 06:10:38.983,740.02,6.5559,34.90832,1030.6666,27.480434,-95.32085
2024-08-14 06:10:39.990,740.13007,6.5550995,34.908028,1030.667,27.480433,-95.32084
2024-08-14 06:10:40.994,740.24,6.5543,34.907734,1030.6675,27.48043,-95.32084
2024-08-14 06:10:42.002,740.3501,6.5536494,34.90762,1030.668,27.480427,-95.32084
2024-08-14 06:10:43.007,740.45996,6.553,34.90751,1030.6685,27.480427,-95.32084
2024-08-14 06:10:45.025,740.69,6.5506,34.90806,1030.6703,27.480423,-95.32084
2024-08-14 06:10:46.032,740.8002,6.5501494,34.907745,1030.6707,27.480421,-95.32084
2024-08-14 06:10:47.035,740.91003,6.5497,34.90743,1030.6709,27.48042,-95.32084
2024-08-14 06:10:48.036,741.0198,6.549201,34.90722,1030.6714,27.480417,-95.32084
2024-08-14 06:10:49.040,741.13,6.5487,34.907005,1030.6718,27.480415,-95.32084
2024-08-14 06:10:50.045,741.24524,6.547798,34.907143,1030.6725,27.480413,-95.32084
2024-08-14 06:10:51.047,741.36,6.5469,34.90728,1030.6732,27.48041,-95.32084
2024-08-14 06:10:52.047,741.46765,6.546117,34.907375,1030.674,27.480408,-95.32084
2024-08-14 06:10:53.090,741.57996,6.5453,34.90747,1030.6747,27.480406,-95.32083
2024-08-14 06:10:55.108,741.8,6.5434,34.907738,1030.6761,27.480402,-95.32083
2024-08-14 06:10:56.108,741.9047,6.5427012,34.90779,1030.6768,27.4804,-95.32083
2024-08-14 06:10:57.113,742.00995,6.542,34.90784,1030.6774,27.480398,-95.32083
2024-08-14 06:10:58.119,742.1202,6.541499,34.90752,1030.6777,27.480396,-95.32083
2024-08-14 06:10:59.123,742.23,6.541,34.9072,1030.678,27.480394,-95.32083
2024-08-14 06:11:00.123,742.33984,6.540401,34.907036,1030.6785,27.480394,-95.32083
2024-08-14 06:11:01.126,742.45,6.5398,34.90687,1030.679,27.480392,-95.32083
2024-08-14 06:11:02.132,742.56,6.53905,34.906967,1030.6797,27.48039,-95.32083
2024-08-14 06:11:04.144,742.7751,6.5375996,34.907063,1030.6809,27.480387,-95.32083
2024-08-14 06:11:05.148,742.88,6.5369,34.907055,1030.6815,27.480383,-95.32083
2024-08-14 06:11:06.153,742.9952,6.535898,34.907352,1030.6824,27.480381,-95.32083
2024-08-14 06:11:07.155,743.11,6.5349,34.907646,1030.6832,27.48038,-95.32083
2024-08-14 06:11:08.164,743.2202,6.534299,34.907646,1030.6838,27.480377,-95.32083
2024-08-14 06:11:09.169,743.33,6.5337,34.907646,1030.6844,27.480375,-95.32083
2024-08-14 06:11:10.176,743.4403,6.533098,34.907597,1030.685,27.480373,-95.32082
2024-08-14 06:11:11.178,743.55005,6.5325,34.907543,1030.6855,27.480371,-95.32082
2024-08-14 06:11:12.207,743.6564,6.531943,34.907383,1030.686,27.48037,-95.32082
2024-08-14 06:11:14.210,743.87,6.5306,34.90732,1030.6871,27.480366,-95.32082
2024-08-14 06:11:15.212,743.98004,6.5298,34.907413,1030.6877,27.480364,-95.32082
2024-08-14 06:11:16.218,744.08984,6.5288014,34.907654,1030.6886,27.480362,-95.32082
2024-08-14 06:11:17.227,744.19995,6.5278,34.907898,1030.6895,27.48036,-95.32082
2024-08-14 06:11:18.234,744.30536,6.526947,34.90799,1030.6902,27.480358,-95.32082
2024-08-14 06:11:19.235,744.41003,6.5261,34.90808,1030.6908,27.480356,-95.32082
2024-08-14 06:11:20.241,744.5199,6.525201,34.908,1030.6914,27.480354,-95.32082
2024-08-14 06:11:21.248,744.63,6.5243,34.907917,1030.692,27.480352,-95.32082
2024-08-14 06:11:23.257,744.86,6.5229,34.907345,1030.6927,27.480349,-95.32082
2024-08-14 06:11:24.265,744.965,6.5224004,34.906803,1030.6929,27.480347,-95.32082
2024-08-14 06:11:25.273,745.07007,6.5219,34.90626,1030.693,27.480345,-95.320816
2024-08-14 06:11:26.280,745.17535,6.521198,34.906033,1030.6935,27.480343,-95.320816
2024-08-14 06:11:27.281,745.28,6.5205,34.905807,1030.6938,27.480341,-95.320816
2024-08-14 06:11:28.289,745.39,6.51975,34.905354,1030.6941,27.480341,-95.320816
2024-08-14 06:11:29.296,745.5,6.519,34.9049,1030.6943,27.480337,-95.320816
2024-08-14 06:11:30.304,745.6092,6.5182557,34.904778,1030.6948,27.480333,-95.320816
2024-08-14 06:11:31.326,745.72,6.5175,34.90465,1030.6953,27.480331,-95.320816
2024-08-14 06:11:33.337,745.95,6.5161,34.90341,1030.6957,27.480326,-95.320816
2024-08-14 06:11:34.379,746.16,6.514,34.903336,1030.6969,27.480324,-95.320816
2024-08-14 06:11:35.386,746.2751,6.512449,34.90369,1030.6979,27.480322,-95.320816
2024-08-14 06:11:36.390,746.39,6.5109,34.90404,1030.699,27.48032,-95.320816
2024-08-14 06:11:37.398,746.5,6.5097,34.90421,1030.6997,27.480318,-95.320816
2024-08-14 06:11:38.405,746.61005,6.5085,34.904377,1030.7006,27.480316,-95.320816
2024-08-14 06:11:39.410,746.72,6.5079,34.904045,1030.7008,27.480316,-95.32081
2024-08-14 06:11:40.414,746.82996,6.5073,34.903717,1030.7012,27.480314,-95.32081
2024-08-14 06:11:41.451,746.9419,6.506283,34.90362,1030.7018,27.480312,-95.32081
2024-08-14 06:11:43.463,747.15533,6.5042467,34.903606,1030.703,27.480309,-95.32081
2024-08-14 06:11:44.466,747.26,6.5032,34.90368,1030.7037,27.480307,-95.32081
2024-08-14 06:11:45.473,747.3749,6.502201,34.90375,1030.7045,27.480305,-95.32081
2024-08-14 06:11:46.481,747.49,6.5012,34.903824,1030.7052,27.480303,-95.32081
2024-08-14 06:11:47.486,747.59985,6.500052,34.90405,1030.706,27.480303,-95.32081
2024-08-14 06:11:48.494,747.71,6.4989,34.904278,1030.7069,27.4803,-95.32081
2024-08-14 06:11:49.501,747.81494,6.4980507,34.90415,1030.7074,27.480299,-95.32081
2024-08-14 06:11:50.508,747.92,6.4972,34.90402,1030.7079,27.480295,-95.32081
2024-08-14 06:11:51.574,748.0331,6.496121,34.90415,1030.7086,27.480293,-95.32081
2024-08-14 06:11:53.584,748.2497,6.4940033,34.9045,1030.7102,27.480288,-95.32081
2024-08-14 06:11:54.592,748.36,6.4929,34.90473,1030.711,27.480286,-95.32081
2024-08-14 06:11:55.596,748.47504,6.4919496,34.904755,1030.7118,27.480284,-95.32081
2024-08-14 06:11:56.600,748.59,6.491,34.904778,1030.7124,27.480282,-95.32081
2024-08-14 06:11:57.607,748.70496,6.4903007,34.904655,1030.713,27.48028,-95.32081
2024-08-14 06:11:58.616,748.82007,6.4896,34.904533,1030.7135,27.480278,-95.3208
2024-08-14 06:11:59.620,748.925,6.4886003,34.90461,1030.7142,27.480276,-95.3208
2024-08-14 06:12:00.624,749.03,6.4876,34.904686,1030.7148,27.480274,-95.3208
2024-08-14 06:12:02.643,749.26,6.4851,34.905895,1030.7172,27.48027,-95.3208
2024-08-14 06:12:03.651,749.3652,6.4842987,34.905712,1030.7177,27.480268,-95.3208
2024-08-14 06:12:04.656,749.47,6.4835,34.905533,1030.7181,27.480268,-95.3208
2024-08-14 06:12:05.662,749.5848,6.482901,34.905533,1030.7188,27.480267,-95.3208
2024-08-14 06:12:06.672,749.7,6.4823,34.90553,1030.7194,27.480265,-95.3208
2024-08-14 06:12:07.673,749.80975,6.481751,34.90537,1030.7198,27.480263,-95.3208
2024-08-14 06:12:08.677,749.92,6.4812,34.90521,1030.7202,27.48026,-95.3208
2024-08-14 06:12:09.684,750.02954,6.480055,34.90555,1030.7212,27.480259,-95.3208
2024-08-14 06:12:10.698,750.14,6.4789,34.905888,1030.7222,27.480257,-95.3208
2024-08-14 06:12:12.711,750.35004,6.4774,34.90609,1030.7235,27.480253,-95.3208
2024-08-14 06:12:13.716,750.4602,6.476649,34.90613,1030.7241,27.480251,-95.32079
2024-08-14 06:12:14.718,750.57,6.4759,34.906174,1030.7247,27.48025,-95.32079
2024-08-14 06:12:15.725,750.6852,6.4750485,34.906425,1030.7256,27.480247,-95.32079
2024-08-14 06:12:16.728,750.80005,6.4742,34.90668,1030.7264,27.480246,-95.32079
2024-08-14 06:12:17.734,750.9102,6.4735985,34.906624,1030.7269,27.480244,-95.32079
2024-08-14 06:12:18.737,751.01996,6.473,34.90657,1030.7275,27.480242,-95.32079
2024-08-14 06:12:19.744,751.13,6.47255,34.906364,1030.7279,27.48024,-95.32079
2024-08-14 06:12:21.753,751.34503,6.4712,34.90652,1030.7292,27.480236,-95.32079
2024-08-14 06:12:22.754,751.44995,6.4703,34.906887,1030.7301,27.480234,-95.32079
2024-08-14 06:12:23.762,751.5651,6.469549,34.906815,1030.7307,27.480232,-95.32079
2024-08-14 06:12:24.767,751.68,6.4688,34.906742,1030.7313,27.48023,-95.32079
2024-08-14 06:12:25.768,751.79,6.4679503,34.907166,1030.7323,27.480228,-95.320786
2024-08-14 06:12:26.770,751.9,6.4671,34.90759,1030.7332,27.480227,-95.320786
2024-08-14 06:12:27.777,752.01013,6.4665995,34.907486,1030.7336,27.480225,-95.320786
2024-08-14 06:12:28.781,752.12,6.4661,34.907387,1030.7341,27.480223,-95.320786
2024-08-14 06:12:29.823,752.22687,6.4657946,34.906967,1030.7344,27.48022,-95.320786
2024-08-14 06:12:31.830,752.43994,6.4651003,34.90647,1030.7351,27.480217,-95.320786
2024-08-14 06:12:32.832,752.55,6.4647,34.90638,1030.7356,27.480215,-95.320786
2024-08-14 06:12:33.833,752.65497,6.4643,34.90618,1030.736,27.480213,-95.320786
2024-08-14 06:12:34.834,752.76,6.4639,34.905983,1030.7363,27.480211,-95.320786
2024-08-14 06:12:35.840,752.87006,6.4634,34.905773,1030.7367,27.48021,-95.320786
2024-08-14 06:12:36.844,752.98,6.4629,34.905563,1030.7372,27.480207,-95.320786
2024-08-14 06:12:37.844,753.08984,6.4619017,34.905914,1030.738,27.480206,-95.32078
2024-08-14 06:12:38.847,753.2,6.4609,34.906265,1030.739,27.480202,-95.32078
2024-08-14 06:12:40.857,753.41003,6.4586,34.90717,1030.741,27.480198,-95.32078
2024-08-14 06:12:41.859,753.525,6.45825,34.906857,1030.7413,27.480196,-95.32078
2024-08-14 06:12:42.860,753.64,6.4579,34.906548,1030.7417,27.480194,-95.32078
2024-08-14 06:12:43.868,753.74524,6.4572988,34.90644,1030.7422,27.480192,-95.32078
2024-08-14 06:12:44.871,753.85004,6.4567,34.906334,1030.7426,27.480192,-95.32078
2024-08-14 06:12:45.875,753.9601,6.4564,34.905697,1030.7427,27.48019,-95.32078
2024-08-14 06:12:46.877,754.06995,6.4561,34.90506,1030.7427,27.480188,-95.32078
2024-08-14 06:12:47.884,754.1823,6.455319,34.905094,1030.7434,27.480186,-95.32078
2024-08-14 06:12:48.939,754.3,6.4545,34.905132,1030.744,27.480185,-95.32078
2024-08-14 06:12:50.941,754.52,6.4521,34.9058,1030.746,27.48018,-95.32077
2024-08-14 06:12:51.948,754.6301,6.451199,34.90566,1030.7465,27.480177,-95.32077
2024-08-14 06:12:52.951,754.74,6.4503,34.90552,1030.747,27.480175,-95.32077
2024-08-14 06:12:53.957,754.84503,6.4499,34.905212,1030.7473,27.480173,-95.32077
2024-08-14 06:12:54.962,754.95,6.4495,34.904903,1030.7476,27.48017,-95.32077
2024-08-14 06:12:55.968,755.0651,6.4489994,34.90441,1030.7478,27.480167,-95.32077
2024-08-14 06:12:56.972,755.18,6.4485,34.90392,1030.7479,27.480165,-95.32077
2024-08-14 06:12:57.979,755.2898,6.4477515,34.90374,1030.7484,27.480164,-95.32077
2024-08-14 06:12:59.991,755.5151,6.445549,34.90409,1030.7501,27.48016,-95.32076
2024-08-14 06:13:01.994,755.73474,6.4433517,34.904552,1030.7517,27.480156,-95.32076
2024-08-14 06:13:03.001,755.83997,6.4426,34.904488,1030.7523,27.480152,-95.32076
2024-08-14 06:13:04.008,755.95514,6.4416485,34.904507,1030.7529,27.48015,-95.32076
2024-08-14 06:13:05.013,756.07,6.4407,34.90453,1030.7537,27.480148,-95.32076
2024-08-14 06:13:06.014,756.17993,6.4402003,34.904152,1030.7539,27.480146,-95.32076
2024-08-14 06:13:07.016,756.29,6.4397,34.903774,1030.7542,27.480145,-95.32076
2024-08-14 06:13:08.067,756.40234,6.43873,34.903687,1030.7548,27.480143,-95.32076
2024-08-14 06:13:10.076,756.61993,6.4366503,34.90377,1030.7561,27.480139,-95.32076
2024-08-14 06:13:11.079,756.73,6.4355,34.903942,1030.757,27.480137,-95.320755
2024-08-14 06:13:12.079,756.8448,6.4347014,34.903812,1030.7574,27.480135,-95.320755
2024-08-14 06:13:13.083,756.95996,6.4339,34.90368,1030.758,27.480133,-95.320755
2024-08-14 06:13:14.089,757.07025,6.4330482,34.90338,1030.7584,27.480131,-95.320755
2024-08-14 06:13:15.092,757.18005,6.4322,34.90308,1030.7588,27.48013,-95.320755
2024-08-14 06:13:16.102,757.2953,6.431047,34.903362,1030.7598,27.480127,-95.320755
2024-08-14 06:13:17.106,757.41,6.4299,34.90364,1030.7606,27.480125,-95.320755
2024-08-14 06:13:19.123,757.63,6.4285,34.902733,1030.7611,27.480122,-95.320755
2024-08-14 06:13:20.125,757.73987,6.4273014,34.90301,1030.7621,27.48012,-95.320755
2024-08-14 06:13:21.128,757.85004,6.4261,34.90329,1030.763,27.480118,-95.320755
2024-08-14 06:13:22.134,757.9653,6.425298,34.90288,1030.7632,27.480116,-95.32075
2024-08-14 06:13:23.136,758.07996,6.4245,34.902473,1030.7635,27.480114,-95.32075
2024-08-14 06:13:24.145,758.1902,6.4235983,34.90239,1030.7642,27.480112,-95.32075
2024-08-14 06:13:25.149,758.30005,6.4227,34.902306,1030.7646,27.48011,-95.32075
2024-08-14 06:13:26.157,758.4042,6.4216084,34.902374,1030.7654,27.480108,-95.32075
2024-08-14 06:13:27.179,758.51,6.4205,34.902443,1030.7661,27.480106,-95.32075
2024-08-14 06:13:29.193,758.75,6.4185,34.90225,1030.7673,27.4801,-95.32075
2024-08-14 06:13:30.199,758.8548,6.4176517,34.902004,1030.7677,27.480099,-95.32075
2024-08-14 06:13:31.210,758.96,6.4168,34.90176,1030.7682,27.480097,-95.32075
2024-08-14 06:13:32.217,759.07495,6.415651,34.90182,1030.7689,27.480095,-95.32075
2024-08-14 06:13:33.226,759.19,6.4145,34.90188,1030.7697,27.480093,-95.32075
2024-08-14 06:13:34.232,759.3052,6.413348,34.90188,1030.7703,27.480093,-95.32074
2024-08-14 06:13:35.235,759.42004,6.4122,34.901882,1030.771,27.480091,-95.32074
2024-08-14 06:13:36.243,759.52234,6.4114203,34.901543,1030.7714,27.480087,-95.32074
2024-08-14 06:13:37.303,759.63,6.4106,34.901184,1030.7716,27.480085,-95.32074
2024-08-14 06:13:39.319,759.86,6.408,34.901382,1030.7732,27.480082,-95.32074
2024-08-14 06:13:40.327,759.96497,6.406851,34.901054,1030.7736,27.48008,-95.32074
2024-08-14 06:13:41.336,760.07007,6.4057,34.90073,1030.774,27.480078,-95.32074
2024-08-14 06:13:42.382,760.3,6.4024,34.90175,1030.7764,27.480076,-95.32074
2024-08-14 06:13:43.390,760.4052,6.401298,34.901596,1030.7769,27.480074,-95.32074
2024-08-14 06:13:44.394,760.51,6.4002,34.90144,1030.7773,27.480072,-95.32074
2024-08-14 06:13:45.395,760.6299,6.398901,34.90137,1030.7781,27.48007,-95.32073
2024-08-14 06:13:46.398,760.75,6.3976,34.9013,1030.7787,27.480068,-95.32073
2024-08-14 06:13:47.434,760.8615,6.396282,34.901234,1030.7794,27.480068,-95.32073
2024-08-14 06:13:49.448,761.0851,6.393349,34.901512,1030.781,27.480064,-95.32073
2024-08-14 06:13:50.453,761.2,6.3917,34.901855,1030.7821,27.480062,-95.32073
2024-08-14 06:13:51.457,761.31,6.3905,34.901966,1030.7828,27.48006,-95.32073
2024-08-14 06:13:52.462,761.42,6.3893,34.902077,1030.7836,27.480059,-95.32073
2024-08-14 06:13:53.472,761.5304,6.388296,34.901928,1030.7842,27.480057,-95.32073
2024-08-14 06:13:54.475,761.64,6.3873,34.90178,1030.7847,27.480055,-95.32073
2024-08-14 06:13:55.479,761.75507,6.3865495,34.901432,1030.785,27.480053,-95.320724
2024-08-14 06:13:56.483,761.87,6.3858,34.90108,1030.7854,27.48005,-95.320724
2024-08-14 06:13:58.498,762.08997,6.3827,34.90157,1030.7872,27.480045,-95.320724
2024-08-14 06:13:59.502,762.205,6.3814497,34.901894,1030.7882,27.480043,-95.320724
2024-08-14 06:14:00.507,762.32,6.3802,34.90222,1030.7892,27.48004,-95.320724
2024-08-14 06:14:01.513,762.4299,6.3792014,34.90191,1030.7896,27.48004,-95.320724
2024-08-14 06:14:02.522,762.54,6.3782,34.901592,1030.7899,27.480038,-95.320724
